CONSUMER_NO,NAME_OF_CONSUMER,BILLING_MONTH,AMOUNT_BEFORE_DUE_DATE,AMOUNT_AFTER_DUE_DATE
A99SD0036,LATIF exports (PVT) LTD,202308,+0000020271300,+0000020533900,20230823
A99SG0094,DIAMOND TEXTILE,202308,+0000024170400,+0000024196100,20230823
A99SG0029,SAJID REHMAN DYING,202308,+0000001825900,+0000001971800,20230823
A99SD0044,SAEED FABRICS,202308,+0000006568100,+0000007093400,20230823
A99SG0124,NEW MASTER INDUSTRIES,202308,+0000003285000,+0000003547600,20230823
A99S00204,AL-MUMTAZ DYING,202308,+0000014454600,+0000014454600,20230823
A99SH0107,CRESCENT TEXTILE MILLS,202308,+0000040419800,+0000043653200,20230823
A99SD0041,HABIB FABRICS TABLE PRINT,202308,+0000000315300,+0000000343400,20230823
A99SH0319,M/S SULEMAN FABRICS,202308,+0000036470400,+0000036470400,20230823
A99SH0106,NISHAT TEXTILE MILLS,202308,+0000020940500,+0000022615600,20230823
A99SG0097,INSAF TEXTILE PRINTING,202308,+0000006568100,+0000007093400,20230823
A99SG0031,GOLDEN FACILITIES CENTRE,202308,+0000004963000,+0000005359900,20230823
A99SG0025,AL-HAMERA TEXTILE INDUSTRIES,202308,+0000002930000,+0000003128200,20230823
A99SG0077,A.R.INDUSTRIES,202308,+0000000308400,+0000000332900,20230823
A99SG0001,HILAL CORPORATION,202308,+0000063474000,+0000064057700,20230823
A99SD0039,GHOUSIA BLEACHING PLANT,202308,+0000000804500,+0000000868700,20230823
A99SF0075,AL-KAREEM TEXTILE IND.(PVT)LTD,202308,+0000007297600,+0000007881300,20230823
A99SF0195,FAZAL DYING,202308,+0000001825900,+0000001971800,20230823
AQFS00056,ITTEFAQ FLOUR MILLS,202308,+0000001297200,+0000001297200,20230823
A99SG0100,AL-HABIB DYING,202308,+0000003285000,+0000003547600,20230823
A99SF0191,IMRAN DYING,202308,+0000001825900,+0000001971800,20230823
A99SG0095,ZAM ZAM TEXTILE INDUSTRIES,202308,+0000003394500,+0000003665900,20230823
A99SF0189,AKRAM JALLAL DYING,202308,+0000001607000,+0000001735400,20230823
A99S00023,AL-NOOR FABRICS,202308,+0000006174200,+0000006582800,20230823
A99SD0045,M.A TEXTILE PRIVAITE LTD,202308,+0000004963000,+0000005359900,20230823
A99SG0049,AL-FARDOUS PROCESSING,202308,+0000000889500,+0000000924500,20230823
A99SG0032,SAYYED DYING,202308,+0000008246000,+0000008905500,20230823
A99SG0028,NEW IQBAL FABRICS,202308,+0000062166600,+0000062429200,20230823
A99SG0200,REHMAN FARID FABRICS PVT. LTD.,202308,+0000005984400,+0000006130300,20230823
A99SF0317,AHMED TEXTILE PROCESSING,202308,+0000001825900,+0000001971800,20230823
A99S00074,MUHAMMAD JAVED (GODAM),202308,+0000000339500,+0000000369500,20230823
A99SH0320,AISA TEXTILE PROCESSING,202308,+0000004963000,+0000005359900,20230823
A99SF0193,MUZAMMAL DYING,202308,+0000000804500,+0000000868700,20230823
A99SD0087,M.S. RAFIQUE PROCESSING,202308,+0000076106500,+0000076369100,20230823
A99SG0047,NEW-AL-GHAFOOR TEXTILE INDUS.,202308,+0000000914000,+0000000987000,20230823
A99SG0010,ZAM ZAM TEXTILE INDUSTRIES,202308,+0000001825900,+0000001971800,20230823
A99SD0040,HABIB FABRICS,202308,+0000000833800,+0000000842600,20230823
A99S00071,AL-FARID DYING,202308,+0000016543200,+0000016543200,20230823
A99SG0123,BISMILLAH DYING WORKS,202308,+0000008246000,+0000008905500,20230823
A99S00108,M/S ALI PROSECESSING WORKS,202308,+0000032120700,+0000032120700,20230823
A99SG0093,AMIR BILAL TEXTILE INDUSTRIES,202308,+0000003285000,+0000003547600,20230823
A99SG0199,M/S MIAN FABRCIS PVT. LIMITED,202308,+0000003769400,+0000003778200,20230823
A99SD0212,ZAFAR FABRICS PVT(LTD),202308,+0000003285000,+0000003547600,20230823
A99SD0076,NOOR FATIMA TEXTILE PROCS. IND,202308,+0000089861600,+0000090521100,20230823
A99SG0120,AALA PROCESSING INDUSTRIES,202308,+0000007516500,+0000008117700,20230823
A99SD0038,JUBBLY LAWN,202308,+0000001825900,+0000001971800,20230823
A99SG0110,MUHAMMADI DYING,202308,+0000005109000,+0000005517600,20230823
A99SG0119,JEHLUM FABRICS,202308,+0000005291400,+0000005714600,20230823
A99SH0080,CHENAB STITCHING UNIT,202308,+0000004989500,+0000005388500,20230823
A99S00130,AL RIAZ DYING,202308,+0000082557100,+0000082557100,20230823
A99SD0035,NATIONAL SILK & RAYON MILLS,202308,+0000020065000,+0000021670000,20230823
A99SG0282,SAKHAWAT INDUSTRIES,202308,+0000003649900,+0000003941700,20230823
A99SG0002,KHAIBAR TEXTILE INDUSTRIES,202308,+0000003285000,+0000003547600,20230823
A99SG0135,CHAUDHRY PROCESSING,202308,+0000006568100,+0000007093400,20230823
A99SG0216,AL-HABIB FABRICS/MUJAHID TXTLE,202308,+0000001825900,+0000001971800,20230823
A99SF0210,SHUAIB USMAN TEXTILE,202308,+0000000752000,+0000000812000,20230823
A99SD0037,AL-JILLANI BLEACHING PLANT,202308,+0000008100100,+0000008748000,20230823
A99SG0009,SAKHI PROCESSING MILLS,202308,+0000000804500,+0000000868700,20230823
